date,stock_id,buy,name,sell
2023-05-26,2882,0,Foreign_Dealer_Self,0
2023-05-26,2882,1538000,Investment_Trust,124000
2023-05-26,2882,447000,Dealer_self,194991
2023-05-26,2882,35000,Dealer_Hedging,77029
2023-05-26,2882,9661000,Foreign_Investor,16023800
2023-05-26,2882,0,Foreign_Dealer_Self,0
2023-05-26,2882,1538000,Investment_Trust,124000
2023-05-26,2882,447000,Dealer_self,194991
2023-05-26,2882,35000,Dealer_Hedging,77029
2023-05-29,2882,27081858,Foreign_Investor,15006062
2023-05-29,2882,0,Foreign_Dealer_Self,0
2023-05-29,2882,1505000,Investment_Trust,33832
2023-05-29,2882,596485,Dealer_self,222000
2023-05-29,2882,597966,Dealer_Hedging,50000
2023-05-29,2882,27081858,Foreign_Investor,15006062
2023-05-29,2882,0,Foreign_Dealer_Self,0
2023-05-29,2882,1505000,Investment_Trust,33832
2023-05-29,2882,596485,Dealer_self,222000
2023-05-29,2882,597966,Dealer_Hedging,50000
2023-05-30,2882,12189100,Foreign_Investor,19463476
2023-05-30,2882,0,Foreign_Dealer_Self,0
2023-05-30,2882,1419000,Investment_Trust,57831
2023-05-30,2882,138000,Dealer_self,191494
2023-05-30,2882,116892,Dealer_Hedging,125287
2023-05-30,2882,12189100,Foreign_Investor,19463476
2023-05-30,2882,0,Foreign_Dealer_Self,0
2023-05-30,2882,1419000,Investment_Trust,57831
2023-05-30,2882,138000,Dealer_self,191494
2023-05-30,2882,116892,Dealer_Hedging,125287
2023-05-31,2882,0,Foreign_Dealer_Self,0
2023-05-31,2882,2201623,Investment_Trust,27000
2023-05-31,2882,1533000,Dealer_self,154735
2023-05-31,2882,224000,Dealer_Hedging,71050
2023-05-31,2882,78492462,Foreign_Investor,85183031
2023-05-31,2882,0,Foreign_Dealer_Self,0
2023-05-31,2882,2201623,Investment_Trust,27000
2023-05-31,2882,1533000,Dealer_self,154735
2023-05-31,2882,224000,Dealer_Hedging,71050
2023-05-31,2882,78492462,Foreign_Investor,85183031
2023-06-01,2882,7852011,Foreign_Investor,15803881
2023-06-01,2882,0,Foreign_Dealer_Self,0
2023-06-01,2882,1658000,Investment_Trust,39831
2023-06-01,2882,204000,Dealer_self,85495
2023-06-01,2882,24000,Dealer_Hedging,75668
2023-06-01,2882,7852011,Foreign_Investor,15803881
2023-06-01,2882,0,Foreign_Dealer_Self,0
2023-06-01,2882,1658000,Investment_Trust,39831
2023-06-01,2882,204000,Dealer_self,85495
2023-06-01,2882,24000,Dealer_Hedging,75668
2023-06-02,2882,10919103,Foreign_Investor,10636639
2023-06-02,2882,0,Foreign_Dealer_Self,0
2023-06-02,2882,1761000,Investment_Trust,54832
2023-06-02,2882,165000,Dealer_self,61428
2023-06-02,2882,165000,Dealer_Hedging,71000
2023-06-02,2882,10919103,Foreign_Investor,10636639
2023-06-02,2882,0,Foreign_Dealer_Self,0
2023-06-02,2882,1761000,Investment_Trust,54832
2023-06-02,2882,165000,Dealer_self,61428
2023-06-02,2882,165000,Dealer_Hedging,71000
2023-06-05,2882,21711041,Foreign_Investor,6594176
2023-06-05,2882,0,Foreign_Dealer_Self,0
2023-06-05,2882,1606000,Investment_Trust,122068
2023-06-05,2882,379302,Dealer_self,9000
2023-06-05,2882,619447,Dealer_Hedging,154000
2023-06-05,2882,21711041,Foreign_Investor,6594176
2023-06-05,2882,0,Foreign_Dealer_Self,0
2023-06-05,2882,1606000,Investment_Trust,122068
2023-06-05,2882,379302,Dealer_self,9000
2023-06-05,2882,619447,Dealer_Hedging,154000
2023-06-06,2882,6051472,Foreign_Investor,6100281
2023-06-06,2882,0,Foreign_Dealer_Self,0
2023-06-06,2882,203000,Dealer_self,126000
2023-06-06,2882,105000,Dealer_Hedging,138000
2023-06-06,2882,1358000,Investment_Trust,112837
2023-06-06,2882,6051472,Foreign_Investor,6100281
2023-06-06,2882,0,Foreign_Dealer_Self,0
2023-06-06,2882,203000,Dealer_self,126000
2023-06-06,2882,105000,Dealer_Hedging,138000
2023-06-06,2882,1358000,Investment_Trust,112837
2023-06-07,2882,12725606,Foreign_Investor,4967740
2023-06-07,2882,0,Foreign_Dealer_Self,0
2023-06-07,2882,1363000,Investment_Trust,92164
2023-06-07,2882,424246,Dealer_self,46431
2023-06-07,2882,39000,Dealer_Hedging,15000
2023-06-07,2882,12725606,Foreign_Investor,4967740
2023-06-07,2882,0,Foreign_Dealer_Self,0
2023-06-07,2882,1363000,Investment_Trust,92164
2023-06-07,2882,424246,Dealer_self,46431
2023-06-07,2882,39000,Dealer_Hedging,15000
2023-06-08,2882,8164240,Foreign_Investor,15190961
2023-06-08,2882,0,Foreign_Dealer_Self,0
2023-06-08,2882,144000,Investment_Trust,67816
2023-06-08,2882,190000,Dealer_self,759117
2023-06-08,2882,139000,Dealer_Hedging,239795
2023-06-08,2882,8164240,Foreign_Investor,15190961
2023-06-08,2882,0,Foreign_Dealer_Self,0
2023-06-08,2882,144000,Investment_Trust,67816
2023-06-08,2882,190000,Dealer_self,759117
2023-06-08,2882,139000,Dealer_Hedging,239795
2023-06-09,2882,6922205,Foreign_Investor,5892536
2023-06-09,2882,0,Foreign_Dealer_Self,0
2023-06-09,2882,1000,Investment_Trust,114322
2023-06-09,2882,249000,Dealer_self,54797
2023-06-09,2882,44000,Dealer_Hedging,5000
2023-06-09,2882,6922205,Foreign_Investor,5892536
2023-06-09,2882,0,Foreign_Dealer_Self,0
2023-06-09,2882,1000,Investment_Trust,114322
2023-06-09,2882,249000,Dealer_self,54797
2023-06-09,2882,44000,Dealer_Hedging,5000
2023-06-12,2882,3704272,Foreign_Investor,4491502
2023-06-12,2882,0,Foreign_Dealer_Self,0
2023-06-12,2882,0,Investment_Trust,1443000
2023-06-12,2882,79000,Dealer_self,108516
2023-06-12,2882,90000,Dealer_Hedging,39132
2023-06-12,2882,3704272,Foreign_Investor,4491502
2023-06-12,2882,0,Foreign_Dealer_Self,0
2023-06-12,2882,0,Investment_Trust,1443000
2023-06-12,2882,79000,Dealer_self,108516
2023-06-12,2882,90000,Dealer_Hedging,39132
2023-06-13,2882,7658479,Foreign_Investor,6670900
2023-06-13,2882,0,Foreign_Dealer_Self,0
2023-06-13,2882,20000,Investment_Trust,152335
2023-06-13,2882,884000,Dealer_self,97996
2023-06-13,2882,50000,Dealer_Hedging,11000
2023-06-13,2882,7658479,Foreign_Investor,6670900
2023-06-13,2882,0,Foreign_Dealer_Self,0
2023-06-13,2882,20000,Investment_Trust,152335
2023-06-13,2882,884000,Dealer_self,97996
2023-06-13,2882,50000,Dealer_Hedging,11000
2023-06-14,2882,0,Foreign_Dealer_Self,0
2023-06-14,2882,1000,Investment_Trust,32664
2023-06-14,2882,295000,Dealer_self,0
2023-06-14,2882,201998,Dealer_Hedging,9000
2023-06-14,2882,10387452,Foreign_Investor,5094537
2023-06-14,2882,0,Foreign_Dealer_Self,0
2023-06-14,2882,1000,Investment_Trust,32664
2023-06-14,2882,295000,Dealer_self,0
2023-06-14,2882,201998,Dealer_Hedging,9000
2023-06-14,2882,10387452,Foreign_Investor,5094537
2023-06-15,2882,2790231,Foreign_Investor,5343789
2023-06-15,2882,0,Foreign_Dealer_Self,0
2023-06-15,2882,0,Investment_Trust,108664
2023-06-15,2882,15000,Dealer_self,135017
2023-06-15,2882,22000,Dealer_Hedging,101249
2023-06-15,2882,2790231,Foreign_Investor,5343789
2023-06-15,2882,0,Foreign_Dealer_Self,0
2023-06-15,2882,0,Investment_Trust,108664
2023-06-15,2882,15000,Dealer_self,135017
2023-06-15,2882,22000,Dealer_Hedging,101249
2023-06-16,2882,0,Foreign_Dealer_Self,0
2023-06-16,2882,97000,Investment_Trust,1983346
2023-06-16,2882,378000,Dealer_self,289665
2023-06-16,2882,7000,Dealer_Hedging,80036
2023-06-16,2882,8653606,Foreign_Investor,14742198
2023-06-16,2882,0,Foreign_Dealer_Self,0
2023-06-16,2882,97000,Investment_Trust,1983346
2023-06-16,2882,378000,Dealer_self,289665
2023-06-16,2882,7000,Dealer_Hedging,80036
2023-06-16,2882,8653606,Foreign_Investor,14742198
2023-06-19,2882,3512576,Foreign_Investor,9572286
2023-06-19,2882,0,Foreign_Dealer_Self,0
2023-06-19,2882,46000,Investment_Trust,125221
2023-06-19,2882,70000,Dealer_self,513789
2023-06-19,2882,56000,Dealer_Hedging,79668
2023-06-19,2882,3512576,Foreign_Investor,9572286
2023-06-19,2882,0,Foreign_Dealer_Self,0
2023-06-19,2882,46000,Investment_Trust,125221
2023-06-19,2882,70000,Dealer_self,513789
2023-06-19,2882,56000,Dealer_Hedging,79668
2023-06-20,2882,6811500,Foreign_Investor,2995479
2023-06-20,2882,0,Foreign_Dealer_Self,0
2023-06-20,2882,31000,Investment_Trust,97853
2023-06-20,2882,102000,Dealer_self,1000
2023-06-20,2882,165000,Dealer_Hedging,16000
2023-06-20,2882,6811500,Foreign_Investor,2995479
2023-06-20,2882,0,Foreign_Dealer_Self,0
2023-06-20,2882,31000,Investment_Trust,97853
2023-06-20,2882,102000,Dealer_self,1000
2023-06-20,2882,165000,Dealer_Hedging,16000
2023-06-21,2882,6882555,Foreign_Investor,4717397
2023-06-21,2882,0,Foreign_Dealer_Self,0
2023-06-21,2882,0,Investment_Trust,348595
2023-06-21,2882,645000,Dealer_self,136000
2023-06-21,2882,300000,Dealer_Hedging,484000
2023-06-21,2882,6882555,Foreign_Investor,4717397
2023-06-21,2882,0,Foreign_Dealer_Self,0
2023-06-21,2882,0,Investment_Trust,348595
2023-06-21,2882,645000,Dealer_self,136000
2023-06-21,2882,300000,Dealer_Hedging,484000
2023-06-26,2882,6601615,Foreign_Investor,10910801
2023-06-26,2882,0,Foreign_Dealer_Self,0
2023-06-26,2882,12000,Investment_Trust,0
2023-06-26,2882,147000,Dealer_self,28638
2023-06-26,2882,189000,Dealer_Hedging,24696
2023-06-26,2882,6601615,Foreign_Investor,10910801
2023-06-26,2882,0,Foreign_Dealer_Self,0
2023-06-26,2882,12000,Investment_Trust,0
2023-06-26,2882,147000,Dealer_self,28638
2023-06-26,2882,189000,Dealer_Hedging,24696
2023-06-27,2882,4623000,Foreign_Investor,4823177
2023-06-27,2882,0,Foreign_Dealer_Self,0
2023-06-27,2882,3243000,Investment_Trust,341999
2023-06-27,2882,414000,Dealer_self,114430
2023-06-27,2882,299000,Dealer_Hedging,8000
2023-06-27,2882,4623000,Foreign_Investor,4823177
2023-06-27,2882,0,Foreign_Dealer_Self,0
2023-06-27,2882,3243000,Investment_Trust,341999
2023-06-27,2882,414000,Dealer_self,114430
2023-06-27,2882,299000,Dealer_Hedging,8000
2023-06-28,2882,3622565,Foreign_Investor,7381020
2023-06-28,2882,0,Foreign_Dealer_Self,0
2023-06-28,2882,19000,Investment_Trust,1292801
2023-06-28,2882,1629000,Dealer_self,95984
2023-06-28,2882,59000,Dealer_Hedging,150801
2023-06-28,2882,3622565,Foreign_Investor,7381020
2023-06-28,2882,0,Foreign_Dealer_Self,0
2023-06-28,2882,19000,Investment_Trust,1292801
2023-06-28,2882,1629000,Dealer_self,95984
2023-06-28,2882,59000,Dealer_Hedging,150801
2023-06-29,2882,4670200,Foreign_Investor,11344794
2023-06-29,2882,0,Foreign_Dealer_Self,0
2023-06-29,2882,104000,Investment_Trust,20049
2023-06-29,2882,668000,Dealer_self,164115
2023-06-29,2882,39000,Dealer_Hedging,227120
2023-06-29,2882,4670200,Foreign_Investor,11344794
2023-06-29,2882,0,Foreign_Dealer_Self,0
2023-06-29,2882,104000,Investment_Trust,20049
2023-06-29,2882,668000,Dealer_self,164115
2023-06-29,2882,39000,Dealer_Hedging,227120
2023-06-30,2882,6000330,Foreign_Investor,11175382
2023-06-30,2882,0,Foreign_Dealer_Self,0
2023-06-30,2882,24310,Investment_Trust,546000
2023-06-30,2882,108000,Dealer_self,87386
2023-06-30,2882,18000,Dealer_Hedging,70075
2023-06-30,2882,6000330,Foreign_Investor,11175382
2023-06-30,2882,0,Foreign_Dealer_Self,0
2023-06-30,2882,24310,Investment_Trust,546000
2023-06-30,2882,108000,Dealer_self,87386
2023-06-30,2882,18000,Dealer_Hedging,70075
2023-07-03,2882,2011379,Foreign_Investor,1824000
2023-07-03,2882,0,Foreign_Dealer_Self,0
2023-07-03,2882,1000,Investment_Trust,1217128
2023-07-03,2882,463000,Dealer_self,541404
2023-07-03,2882,128000,Dealer_Hedging,10000
2023-07-03,2882,2011379,Foreign_Investor,1824000
2023-07-03,2882,0,Foreign_Dealer_Self,0
2023-07-03,2882,1000,Investment_Trust,1217128
2023-07-03,2882,463000,Dealer_self,541404
2023-07-03,2882,128000,Dealer_Hedging,10000
2023-07-04,2882,2031294,Foreign_Investor,3898684
2023-07-04,2882,0,Foreign_Dealer_Self,0
2023-07-04,2882,0,Investment_Trust,4178000
2023-07-04,2882,18000,Dealer_self,628794
2023-07-04,2882,11000,Dealer_Hedging,25338
2023-07-04,2882,2031294,Foreign_Investor,3898684
2023-07-04,2882,0,Foreign_Dealer_Self,0
2023-07-04,2882,0,Investment_Trust,4178000
2023-07-04,2882,18000,Dealer_self,628794
2023-07-04,2882,11000,Dealer_Hedging,25338
2023-07-05,2882,5149710,Foreign_Investor,5698941
2023-07-05,2882,0,Foreign_Dealer_Self,0
2023-07-05,2882,78000,Dealer_self,754741
2023-07-05,2882,355000,Dealer_Hedging,33448
2023-07-05,2882,26000,Investment_Trust,20551
2023-07-05,2882,5149710,Foreign_Investor,5698941
2023-07-05,2882,0,Foreign_Dealer_Self,0
2023-07-05,2882,78000,Dealer_self,754741
2023-07-05,2882,355000,Dealer_Hedging,33448
2023-07-05,2882,26000,Investment_Trust,20551
2023-07-06,2882,6279701,Foreign_Investor,21550600
2023-07-06,2882,0,Foreign_Dealer_Self,0
2023-07-06,2882,12000,Investment_Trust,27000
2023-07-06,2882,163000,Dealer_self,1174136
2023-07-06,2882,89000,Dealer_Hedging,387030
2023-07-06,2882,6279701,Foreign_Investor,21550600
2023-07-06,2882,0,Foreign_Dealer_Self,0
2023-07-06,2882,12000,Investment_Trust,27000
2023-07-06,2882,163000,Dealer_self,1174136
2023-07-06,2882,89000,Dealer_Hedging,387030
2023-07-07,2882,4912838,Foreign_Investor,13032000
2023-07-07,2882,0,Foreign_Dealer_Self,0
2023-07-07,2882,25000,Investment_Trust,43000
2023-07-07,2882,310000,Dealer_self,384164
2023-07-07,2882,129000,Dealer_Hedging,324627
2023-07-07,2882,4912838,Foreign_Investor,13032000
2023-07-07,2882,0,Foreign_Dealer_Self,0
2023-07-07,2882,25000,Investment_Trust,43000
2023-07-07,2882,310000,Dealer_self,384164
2023-07-07,2882,129000,Dealer_Hedging,324627
2023-07-10,2882,8120958,Foreign_Investor,7687617
2023-07-10,2882,0,Foreign_Dealer_Self,0
2023-07-10,2882,13000,Investment_Trust,13000
2023-07-10,2882,86000,Dealer_self,606573
2023-07-10,2882,62000,Dealer_Hedging,94770
2023-07-10,2882,8120958,Foreign_Investor,7687617
2023-07-10,2882,0,Foreign_Dealer_Self,0
2023-07-10,2882,13000,Investment_Trust,13000
2023-07-10,2882,86000,Dealer_self,606573
2023-07-10,2882,62000,Dealer_Hedging,94770
2023-07-11,2882,0,Foreign_Dealer_Self,0
2023-07-11,2882,24000,Investment_Trust,1156000
2023-07-11,2882,371000,Dealer_self,2000
2023-07-11,2882,52000,Dealer_Hedging,149991
2023-07-11,2882,15797211,Foreign_Investor,7798986
2023-07-11,2882,0,Foreign_Dealer_Self,0
2023-07-11,2882,24000,Investment_Trust,1156000
2023-07-11,2882,371000,Dealer_self,2000
2023-07-11,2882,52000,Dealer_Hedging,149991
2023-07-11,2882,15797211,Foreign_Investor,7798986
2023-07-12,2882,0,Foreign_Dealer_Self,0
2023-07-12,2882,47000,Investment_Trust,1315000
2023-07-12,2882,39000,Dealer_self,1361000
2023-07-12,2882,26000,Dealer_Hedging,232000
2023-07-12,2882,10264419,Foreign_Investor,5332264
2023-07-12,2882,0,Foreign_Dealer_Self,0
2023-07-12,2882,47000,Investment_Trust,1315000
2023-07-12,2882,39000,Dealer_self,1361000
2023-07-12,2882,26000,Dealer_Hedging,232000
2023-07-12,2882,10264419,Foreign_Investor,5332264
2023-07-13,2882,7746540,Foreign_Investor,6908100
2023-07-13,2882,0,Foreign_Dealer_Self,0
2023-07-13,2882,0,Investment_Trust,2405000
2023-07-13,2882,75000,Dealer_self,132375
2023-07-13,2882,97000,Dealer_Hedging,57000
2023-07-13,2882,7746540,Foreign_Investor,6908100
2023-07-13,2882,0,Foreign_Dealer_Self,0
2023-07-13,2882,0,Investment_Trust,2405000
2023-07-13,2882,75000,Dealer_self,132375
2023-07-13,2882,97000,Dealer_Hedging,57000
2023-07-14,2882,7356100,Foreign_Investor,3298000
2023-07-14,2882,0,Foreign_Dealer_Self,0
2023-07-14,2882,174000,Investment_Trust,34379
2023-07-14,2882,139000,Dealer_self,0
2023-07-14,2882,100000,Dealer_Hedging,15000
2023-07-14,2882,7356100,Foreign_Investor,3298000
2023-07-14,2882,0,Foreign_Dealer_Self,0
2023-07-14,2882,174000,Investment_Trust,34379
2023-07-14,2882,139000,Dealer_self,0
2023-07-14,2882,100000,Dealer_Hedging,15000
2023-07-17,2882,0,Foreign_Dealer_Self,0
2023-07-17,2882,11000,Investment_Trust,60385
2023-07-17,2882,898742,Dealer_self,177000
2023-07-17,2882,739000,Dealer_Hedging,143000
2023-07-17,2882,17334874,Foreign_Investor,4056540
2023-07-17,2882,0,Foreign_Dealer_Self,0
2023-07-17,2882,11000,Investment_Trust,60385
2023-07-17,2882,898742,Dealer_self,177000
2023-07-17,2882,739000,Dealer_Hedging,143000
2023-07-17,2882,17334874,Foreign_Investor,4056540
2023-07-18,2882,0,Foreign_Dealer_Self,0
2023-07-18,2882,1419000,Investment_Trust,194192
2023-07-18,2882,315000,Dealer_self,481000
2023-07-18,2882,130000,Dealer_Hedging,504000
2023-07-18,2882,13187000,Foreign_Investor,7720000
2023-07-18,2882,0,Foreign_Dealer_Self,0
2023-07-18,2882,1419000,Investment_Trust,194192
2023-07-18,2882,315000,Dealer_self,481000
2023-07-18,2882,130000,Dealer_Hedging,504000
2023-07-18,2882,13187000,Foreign_Investor,7720000
2023-07-19,2882,7619936,Foreign_Investor,9631000
2023-07-19,2882,0,Foreign_Dealer_Self,0
2023-07-19,2882,12000,Investment_Trust,671193
2023-07-19,2882,85000,Dealer_self,232411
2023-07-19,2882,170000,Dealer_Hedging,682604
2023-07-19,2882,7619936,Foreign_Investor,9631000
2023-07-19,2882,0,Foreign_Dealer_Self,0
2023-07-19,2882,12000,Investment_Trust,671193
2023-07-19,2882,85000,Dealer_self,232411
2023-07-19,2882,170000,Dealer_Hedging,682604
2023-07-20,2882,8382604,Foreign_Investor,4090000
2023-07-20,2882,0,Foreign_Dealer_Self,0
2023-07-20,2882,12000,Investment_Trust,743000
2023-07-20,2882,115000,Dealer_self,115000
2023-07-20,2882,153000,Dealer_Hedging,98000
2023-07-20,2882,8382604,Foreign_Investor,4090000
2023-07-20,2882,0,Foreign_Dealer_Self,0
2023-07-20,2882,12000,Investment_Trust,743000
2023-07-20,2882,115000,Dealer_self,115000
2023-07-20,2882,153000,Dealer_Hedging,98000
2023-07-21,2882,0,Foreign_Dealer_Self,0
2023-07-21,2882,48000,Investment_Trust,640000
2023-07-21,2882,136000,Dealer_self,189000
2023-07-21,2882,64000,Dealer_Hedging,18700
2023-07-21,2882,6477188,Foreign_Investor,9530642
2023-07-21,2882,0,Foreign_Dealer_Self,0
2023-07-21,2882,48000,Investment_Trust,640000
2023-07-21,2882,136000,Dealer_self,189000
2023-07-21,2882,64000,Dealer_Hedging,18700
2023-07-21,2882,6477188,Foreign_Investor,9530642
2023-07-24,2882,4998264,Foreign_Investor,6171903
2023-07-24,2882,0,Foreign_Dealer_Self,0
2023-07-24,2882,60000,Investment_Trust,955000
2023-07-24,2882,43000,Dealer_self,99488
2023-07-24,2882,7000,Dealer_Hedging,56975
2023-07-24,2882,4998264,Foreign_Investor,6171903
2023-07-24,2882,0,Foreign_Dealer_Self,0
2023-07-24,2882,60000,Investment_Trust,955000
2023-07-24,2882,43000,Dealer_self,99488
2023-07-24,2882,7000,Dealer_Hedging,56975
2023-07-25,2882,6139927,Foreign_Investor,3359830
2023-07-25,2882,0,Foreign_Dealer_Self,0
2023-07-25,2882,122000,Investment_Trust,108000
2023-07-25,2882,87000,Dealer_self,433000
2023-07-25,2882,16000,Dealer_Hedging,116000
2023-07-25,2882,6139927,Foreign_Investor,3359830
2023-07-25,2882,0,Foreign_Dealer_Self,0
2023-07-25,2882,122000,Investment_Trust,108000
2023-07-25,2882,87000,Dealer_self,433000
2023-07-25,2882,16000,Dealer_Hedging,116000
2023-07-26,2882,20824916,Foreign_Investor,3838019
2023-07-26,2882,0,Foreign_Dealer_Self,0
2023-07-26,2882,95000,Investment_Trust,87000
2023-07-26,2882,420125,Dealer_self,156000
2023-07-26,2882,265005,Dealer_Hedging,43000
2023-07-26,2882,20824916,Foreign_Investor,3838019
2023-07-26,2882,0,Foreign_Dealer_Self,0
2023-07-26,2882,95000,Investment_Trust,87000
2023-07-26,2882,420125,Dealer_self,156000
2023-07-26,2882,265005,Dealer_Hedging,43000
2023-07-27,2882,21404200,Foreign_Investor,3292074
2023-07-27,2882,0,Foreign_Dealer_Self,0
2023-07-27,2882,337000,Investment_Trust,172228
2023-07-27,2882,166000,Dealer_self,175000
2023-07-27,2882,502000,Dealer_Hedging,150000
2023-07-27,2882,21404200,Foreign_Investor,3292074
2023-07-27,2882,0,Foreign_Dealer_Self,0
2023-07-27,2882,337000,Investment_Trust,172228
2023-07-27,2882,166000,Dealer_self,175000
2023-07-27,2882,502000,Dealer_Hedging,150000
2023-07-28,2882,2981135,Foreign_Investor,6514288
2023-07-28,2882,0,Foreign_Dealer_Self,0
2023-07-28,2882,10000,Investment_Trust,144000
2023-07-28,2882,357000,Dealer_self,74000
2023-07-28,2882,57000,Dealer_Hedging,198000
2023-07-28,2882,2981135,Foreign_Investor,6514288
2023-07-28,2882,0,Foreign_Dealer_Self,0
2023-07-28,2882,10000,Investment_Trust,144000
2023-07-28,2882,357000,Dealer_self,74000
2023-07-28,2882,57000,Dealer_Hedging,198000
2023-07-31,2882,0,Foreign_Dealer_Self,0
